UNIQUE ID,PONUMBER,INVOICE NO,INVOICE DATE,VENDOR/SUPPLIER NO,DMR Number,gateno,gatedate,GATE ENTRY TIME,Plant,PO DATE,Name of Person Responsible for Creating the Object,Date on which the record was created,Material Staging Time (Local Relating to a Plant),Transport Details,BOE number,BOE Date,HAWB Number,MAWB Number,Vehicle Number,Number of Boxes/Palletes
321397,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321397,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321397,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321398,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321398,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321398,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321399,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321399,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
321399,1234234421,24233433,02-09-2025,THANYA,DMR2500131,98707,02-09-2025,13:29,1040 SRI RANGA ,01-09-2025,Thanya Software,02-09-2025,13:33,ROAD,,,,,TN-01-AB-002,1
